"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Zn_5_5481765","OG0000082","Zn","Gmax_Wm82.a2.v1",5,5481765,5281765,5681765,"Glyma.05G057300",5311557,5312047,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_5_5481765","OG0000082","Zn","Gmax_Wm82.a2.v1",5,5481765,5281765,5681765,"Glyma.05G057700",5345482,5345862,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_5_5481765","OG0000082","Zn","Gmax_Wm82.a2.v1",5,5481765,5281765,5681765,"Glyma.05G057800",5350390,5361850,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_5_5481765","OG0000082","Zn","Gmax_Wm82.a2.v1",5,5481765,5281765,5681765,"Glyma.05G057400",5325525,5326799,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_5_5481765","OG0001497","Zn","Gmax_Wm82.a2.v1",5,5481765,5281765,5681765,"Glyma.05G060600",5659119,5663003,"PF05703 - Auxin canalisation (Auxin_canalis)  (1 of 16)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0000570","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G297000",41326371,41329183,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0001888","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G292300",40623058,40624563,"3.4.24.12 - Envelysin / Sea-urchin-hatching proteinase (1 of 8)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0000499","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G290800",40465339,40466816,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0007389","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G297200",41340473,41343853,"",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0000678","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G301300",41931888,41933603,"K02915 - large subunit ribosomal protein L34e (RP-L34e, RPL34)  (1 of 6)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0000339","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G296900",41297891,41301852,"PF04431 - Pectate lyase, N terminus (Pec_lyase_N)  (1 of 7)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0000493","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G300700",41877139,41882242,"",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_8_40597410","OG0000035","Zn","Gmax_Wm82.a2.v1",8,40597410,40397410,42270881,"Glyma.08G297700",41412445,41415775,"PF08387 - FBD (FBD)  (1 of 42)",3,8,0.875,0.390453172205438,0.0457160120845921,0.301725679758308
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000864","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G139200",11312452,11323233,"",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000082","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140300",11398378,11399165,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000082","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140200",11394346,11395355,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000082","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140400",11402130,11403075,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000082","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G140000",11378347,11379195,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000082","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G139900",11372503,11373780,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000082","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G139800",11364059,11364865,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0002305","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G138700",11248118,11252772,"PTHR10788:SF38 - TREHALOSE-PHOSPHATE PHOSPHATASE F-RELATED (1 of 5)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0001054","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G139000",11279687,11281242,"",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Gmax_Wm82.a2.v1_Zn_17_11338860","OG0000921","Zn","Gmax_Wm82.a2.v1",17,11338860,11138860,11538860,"Glyma.17G138100",11141925,11148576,"PTHR31989:SF32 - NAC DOMAIN CONTAINING PROTEIN 26-RELATED (1 of 3)",3,10,0.9,0.390453172205438,0.0365728096676737,0.299897039274924
"Osativa_v7.0_Zn_4_28222296","OG0000195","Zn","Osativa_v7.0",4,28222296,27979296,28465296,"LOC_Os04g47620",28262748,28265746,"protein kinase APK1B, chloroplast precursor, putative, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_4_28222296","OG0000073","Zn","Osativa_v7.0",4,28222296,27979296,28465296,"LOC_Os04g47870",28426505,28441623,"PINHEAD, putative, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_4_28222296","OG0000360","Zn","Osativa_v7.0",4,28222296,27979296,28465296,"LOC_Os04g47750",28330494,28330968,"transposon protein, putative, Pong sub-class, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_7_27421410","OG0006120","Zn","Osativa_v7.0",7,27421410,27178410,27664428,"LOC_Os07g46370",27655956,27665878,"WD domain, G-beta repeat domain containing protein, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_7_27421410","OG0012645","Zn","Osativa_v7.0",7,27421410,27178410,27664428,"LOC_Os07g46360",27652944,27654087,"glyoxalase family protein, putative, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_7_27421410","OG0006346","Zn","Osativa_v7.0",7,27421410,27178410,27664428,"LOC_Os07g46340",27635515,27638658,"methyltransferase, putative, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_7_27421410","OG0008231","Zn","Osativa_v7.0",7,27421410,27178410,27664428,"LOC_Os07g46350",27638815,27643797,"OsSCP40 - Putative Serine Carboxypeptidase homologue, expressed",3,4,0.75,0.413149122807017,0.0880276315789474,0.299293947368421
"Osativa_v7.0_Zn_3_4238211","OG0007607","Zn","Osativa_v7.0",3,4238211,3995211,4481211,"LOC_Os03g08570",4409075,4414803,"amine oxidase, flavin-containing, domain containing protein, expressed",3,5,0.8,0.413149122807017,0.0704221052631579,0.295772842105263
"Osativa_v7.0_Zn_3_4238211","OG0004968","Zn","Osativa_v7.0",3,4238211,3995211,4481211,"LOC_Os03g08300",4223430,4228468,"glycosyl transferase, group 1 domain containing protein, expressed",3,5,0.8,0.413149122807017,0.0704221052631579,0.295772842105263
"Osativa_v7.0_Zn_3_4238211","OG0007314","Zn","Osativa_v7.0",3,4238211,3995211,4481211,"LOC_Os03g08640",4446710,4449163,"ORC2 - Putative origin recognition complex subunit 2, expressed",3,5,0.8,0.413149122807017,0.0704221052631579,0.295772842105263
"Osativa_v7.0_Zn_3_4238211","OG0010545","Zn","Osativa_v7.0",3,4238211,3995211,4481211,"LOC_Os03g08150",4157589,4158512,"Cupin domain containing protein, expressed",3,5,0.8,0.413149122807017,0.0704221052631579,0.295772842105263
"Osativa_v7.0_Zn_3_4238211","OG0008185","Zn","Osativa_v7.0",3,4238211,3995211,4481211,"LOC_Os03g08230",4194283,4196467,"sodium/calcium exchanger protein, putative, expressed",3,5,0.8,0.413149122807017,0.0704221052631579,0.295772842105263
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0003146","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G278900",56019403,56022725,"1.5.5.2 - Proline dehydrogenase (1 of 5)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000507","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G272200",55515800,55518328,"5.4.99.30 - UDP-arabinopyranose mutase (1 of 10)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000570","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G256000",54212717,54215640,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000505","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G259400",54518723,54520581,"PTHR23201:SF21 - GIBBERELLIN-REGULATED PROTEIN 4 (1 of 4)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000105","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G257800",54346048,54349189,"PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 14)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000105","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G250900",53725185,53729037,"PF00069//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 85)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000105","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G249700",53624721,53628379,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000105","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G249900",53647291,53652828,"PF00069//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 85)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000105","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G250500",53691918,53695661,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000290","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G272000",55503155,55508039,"PF04833 - COBRA-like protein (COBRA)  (1 of 24)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000133","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G276000",55818654,55823401,"KOG1552 - Predicted alpha/beta hydrolase (1 of 25)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0001953","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G267200",55161119,55166101,"PTHR31413:SF4 - NINJA-FAMILY PROTEIN AFP1-RELATED (1 of 8)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0008295","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G269200",55295721,55300876,"PTHR10992:SF872 - METHYLESTERASE 13, CHLOROPLASTIC-RELATED (1 of 2)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0006432","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G272400",55551452,55552437,"PTHR33417:SF1 - B12D PROTEIN (1 of 2)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000678","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G258900",54438113,54440679,"K02915 - large subunit ribosomal protein L34e (RP-L34e, RPL34)  (1 of 6)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0001974","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G259300",54495270,54497027,"PTHR31948:SF8 - ZINC-FINGER HOMEODOMAIN PROTEIN 10-RELATED (1 of 11)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0011334","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G246700",53412865,53417725,"PTHR11177:SF167 - RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 4, CHLOROPLASTIC (1 of 4)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0000339","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G255900",54205788,54208935,"PF04431 - Pectate lyase, N terminus (Pec_lyase_N)  (1 of 7)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0004179","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G272100",55506268,55509726,"PTHR31673:SF2 - COBRA-LIKE PROTEIN 4 (1 of 4)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0009612","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G247400",53472652,53475496,"KOG3444 - Uncharacterized conserved protein (1 of 2)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0009743","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G247500",53477759,53479086,"KOG4526 - Predicted membrane protein (1 of 4)",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0013695","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G277500",55923773,55924841,"",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Gmax_Wm82.a2.v1_Zn_18_53185492","OG0006100","Zn","Gmax_Wm82.a2.v1",18,53185492,52985492,56563748,"Glyma.18G252000",53874840,53885068,"",3,23,0.956521739130435,0.390453172205438,0.0159012215946407,0.295762721660318
"Osativa_v7.0_Zn_2_35495744","OG0003912","Zn","Osativa_v7.0",2,35495744,35252744,35738744,"LOC_Os02g58110",35564677,35567545,"expressed protein",3,6,0.833333333333333,0.413149122807017,0.0586850877192982,0.293425438596491
"Osativa_v7.0_Zn_2_35495744","OG0001211","Zn","Osativa_v7.0",2,35495744,35252744,35738744,"LOC_Os02g58070",35545505,35548352,"oxidoreductase, putative, expressed",3,6,0.833333333333333,0.413149122807017,0.0586850877192982,0.293425438596491
"Osativa_v7.0_Zn_2_35495744","OG0001276","Zn","Osativa_v7.0",2,35495744,35252744,35738744,"LOC_Os02g58160",35578532,35582824,"expressed protein",3,6,0.833333333333333,0.413149122807017,0.0586850877192982,0.293425438596491
"Osativa_v7.0_Zn_2_35495744","OG0005066","Zn","Osativa_v7.0",2,35495744,35252744,35738744,"LOC_Os02g57550",35261258,35261845,"ZOS2-18 - C2H2 zinc finger protein, expressed",3,6,0.833333333333333,0.413149122807017,0.0586850877192982,0.293425438596491
"Osativa_v7.0_Zn_2_35495744","OG0000406","Zn","Osativa_v7.0",2,35495744,35252744,35738744,"LOC_Os02g57530",35251393,35256043,"ethylene receptor, putative, expressed",3,6,0.833333333333333,0.413149122807017,0.0586850877192982,0.293425438596491
"Osativa_v7.0_Zn_2_35495744","OG0004350","Zn","Osativa_v7.0",2,35495744,35252744,35738744,"LOC_Os02g58220",35639745,35642575,"RPA2A - Putative single-stranded DNA binding complex subunit 2, expressed",3,6,0.833333333333333,0.413149122807017,0.0586850877192982,0.293425438596491
"Osativa_v7.0_Zn_3_28873913","OG0003148","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50330",28708585,28716214,"CAMK_KIN1/SNF1/Nim1_like.18 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_3_28873913","OG0000577","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50490",28822405,28826521,"glutamine synthetase, catalytic domain containing protein, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_3_28873913","OG0000725","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50860",29052318,29058566,"histidine kinase, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_3_28873913","OG0001532","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50880",29067747,29071552,"class I glutamine amidotransferase, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_3_28873913","OG0001712","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50350",28730884,28736333,"coatomer alpha subunit, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_3_28873913","OG0001712","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50340",28719395,28724712,"coatomer alpha subunit, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_3_28873913","OG0004786","Zn","Osativa_v7.0",3,28873913,28630913,29116913,"LOC_Os03g50440",28781460,28786814,"ubiquitin-conjugating enzyme, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_8_24273412","OG0003882","Zn","Osativa_v7.0",8,24273412,24030412,24516412,"LOC_Os08g38210",24222406,24228746,"transcription factor BIM2, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_8_24273412","OG0000581","Zn","Osativa_v7.0",8,24273412,24030412,24516412,"LOC_Os08g37970",24051708,24053207,"MYB family transcription factor, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_8_24273412","OG0000133","Zn","Osativa_v7.0",8,24273412,24030412,24516412,"LOC_Os08g38092",24129928,24134716,"abhydrolase domain-containing protein FAM108C1, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_8_24273412","OG0005578","Zn","Osativa_v7.0",8,24273412,24030412,24516412,"LOC_Os08g38086",24124835,24129488,"heat shock protein, putative, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_8_24273412","OG0003873","Zn","Osativa_v7.0",8,24273412,24030412,24516412,"LOC_Os08g38080",24121860,24123906,"helix-loop-helix DNA-binding domain containing protein, expressed",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_8_24273412","OG0013695","Zn","Osativa_v7.0",8,24273412,24030412,24516412,"LOC_Os08g37990",24073397,24074599,"expressed protein",3,7,0.857142857142857,0.413149122807017,0.0503015037593985,0.291748721804511
"Osativa_v7.0_Zn_6_30881885","OG0000195","Zn","Osativa_v7.0",6,30881885,30638885,31124892,"LOC_Os06g51170",30953028,30956664,"serine/threonine-protein kinase Cx32, chloroplast precursor, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_30881885","OG0000073","Zn","Osativa_v7.0",6,30881885,30638885,31124892,"LOC_Os06g51310",31069076,31077481,"PAZ domain containing protein, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_30881885","OG0001041","Zn","Osativa_v7.0",6,30881885,30638885,31124892,"LOC_Os06g51150",30944196,30948366,"catalase isozyme B, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_30881885","OG0002786","Zn","Osativa_v7.0",6,30881885,30638885,31124892,"LOC_Os06g51070",30893477,30894523,"no apical meristem protein, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_7310390","OG0001315","Zn","Osativa_v7.0",6,7310390,7067390,7553390,"LOC_Os06g13080",7181648,7183586,"spotted leaf 11, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_7310390","OG0001315","Zn","Osativa_v7.0",6,7310390,7067390,7553390,"LOC_Os06g13090",7186601,7188076,"armadillo/beta-catenin repeat family protein, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_7310390","OG0001888","Zn","Osativa_v7.0",6,7310390,7067390,7553390,"LOC_Os06g13180",7224942,7226417,"metalloendoproteinase 1 precursor, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_7310390","OG0000499","Zn","Osativa_v7.0",6,7310390,7067390,7553390,"LOC_Os06g12960",7093925,7096207,"expressed protein",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_7310390","OG0008455","Zn","Osativa_v7.0",6,7310390,7067390,7553390,"LOC_Os06g13070",7169830,7172482,"hhH-GPD superfamily base excision DNA repair protein, putative, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
"Osativa_v7.0_Zn_6_7310390","OG0000571","Zn","Osativa_v7.0",6,7310390,7067390,7553390,"LOC_Os06g13140",7209516,7212490,"WD domain, G-beta repeat domain containing protein, expressed",3,8,0.875,0.413149122807017,0.0440138157894737,0.290491184210526
