"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0000082","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G140200",11394346,11395355,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0000082","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G140400",11402130,11403075,"PTHR31731:SF7 - BIFUNCTIONAL INHIBITOR/LIPID-TRANSFER PROTEIN/SEED STORAGE 2S ALBUMIN SUPERFAMILY PROTEIN (1 of 8)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0000082","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G140000",11378347,11379195,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0000082","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G139900",11372503,11373780,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0000082","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G139800",11364059,11364865,"PF14547 - Hydrophobic seed protein (Hydrophob_seed)  (1 of 36)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0003717","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G138300",11183728,11188961,"",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_17_11078932","OG0002275","Na","Gmax_Wm82.a2.v1",17,11078932,10878932,12780848,"Glyma.17G142200",11552178,11556010,"PTHR23426:SF25 - ADRENODOXIN HOMOLOG, MITOCHONDRIAL (1 of 4)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0000861","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G239100",41493573,41498474,"PF07058 - Microtubule-associated protein 70 (MAP70)  (1 of 10)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0000781","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G235500",41222020,41225905,"",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0003927","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G237400",41370553,41373962,"K12396 - AP-3 complex subunit delta-1 (AP3D1)  (1 of 2)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0001014","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G238100",41429066,41430693,"",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0001098","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G235900",41245760,41248217,"",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0001286","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G233300",41054304,41057812,"PTHR31086:SF20 - ALUMINUM-ACTIVATED MALATE TRANSPORTER 4-RELATED (1 of 11)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0001286","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G233400",41058365,41063472,"PTHR31086:SF20 - ALUMINUM-ACTIVATED MALATE TRANSPORTER 4-RELATED (1 of 11)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0001422","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G238900",41484519,41488458,"PTHR14155//PTHR14155:SF73 - RING FINGER DOMAIN-CONTAINING // SUBFAMILY NOT NAMED (1 of 4)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0003779","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G236400",41274513,41279615,"PTHR22298:SF28 - ENDOGLUCANASE 4-RELATED (1 of 2)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Gmax_Wm82.a2.v1_Na_5_41158854","OG0003482","Na","Gmax_Wm82.a2.v1",5,41158854,40958854,41598449,"Glyma.05G238600",41452071,41455695,"KOG4412 - 26S proteasome regulatory complex, subunit PSMD10 (1 of 74)",3,10,0.9,0.531866492146597,0.0280880104712042,0.230321685863874
"Athaliana_TAIR10_Na_1_13771660","OG0006108","Na","Athaliana_TAIR10",1,13771660,13696660,13846660,"AT1G36370",13696042,13698639,"serine hydroxymethyltransferase 7",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_1_16962759","OG0000211","Na","Athaliana_TAIR10",1,16962759,16887759,17037759,"AT1G44800",16914009,16916997,"nodulin MtN21 /EamA-like transporter family protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_1_17573623","OG0002947","Na","Athaliana_TAIR10",1,17573623,17498623,17652643,"AT1G47900",17647144,17651425,"Plant protein of unknown function (DUF869)",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_1_22174192","OG0001088","Na","Athaliana_TAIR10",1,22174192,22099192,22249192,"AT1G60390",22247474,22249636,"polygalacturonase 1",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_1_9839713","OG0000560","Na","Athaliana_TAIR10",1,9839713,9764713,9914756,"AT1G28030",9771793,9773345,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_2_2214712","OG0000655","Na","Athaliana_TAIR10",2,2214712,2139712,2289713,"AT2G05710",2141399,2146678,"aconitase 3",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_2_4420874","OG0003560","Na","Athaliana_TAIR10",2,4420874,4345874,4722832,"AT2G11520",4618581,4621576,"calmodulin-binding receptor-like cytoplasmic kinase 3",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_2_6209081","OG0001413","Na","Athaliana_TAIR10",2,6209081,6134081,6284081,"AT2G14560",6213972,6215901,"Protein of unknown function (DUF567)",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_2_9186614","OG0000629","Na","Athaliana_TAIR10",2,9186614,9111614,9279801,"AT2G21330",9128147,9130240,"fructose-bisphosphate aldolase 1",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_2_9561021","OG0003417","Na","Athaliana_TAIR10",2,9561021,9486021,9636021,"AT2G22660",9627408,9631081,"Protein of unknown function (duplicated DUF1399)",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_3_10750380","OG0001221","Na","Athaliana_TAIR10",3,10750380,10675380,10825380,"AT3G28530",10690637,10690714,"UDP-glucose 4-epimerases",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_3_16122878","OG0000540","Na","Athaliana_TAIR10",3,16122878,16047878,16199993,"AT3G44590",16163817,16164931,"60S acidic ribosomal protein family",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_3_16790702","OG0003110","Na","Athaliana_TAIR10",3,16790702,16715702,16873245,"AT3G45610",16739289,16740445,"Dof-type zinc finger DNA-binding family protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_3_17377987","OG0001641","Na","Athaliana_TAIR10",3,17377987,17302987,17512657,"AT3G47160",17359988,17362118,"RING/U-box superfamily protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_3_17980663","OG0001052","Na","Athaliana_TAIR10",3,17980663,17905663,18055663,"AT3G48570",18003913,18004974,"secE/sec61-gamma protein transport protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_3_2308060","OG0008404","Na","Athaliana_TAIR10",3,2308060,2233060,2383060,"AT3G07100",2245164,2250699,"Sec23/Sec24 protein transport family protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_4_10350900","OG0005815","Na","Athaliana_TAIR10",4,10350900,10275900,10428841,"AT4G19006",10409183,10411465,"Proteasome component (PCI) domain protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_4_10614231","OG0000995","Na","Athaliana_TAIR10",4,10614231,10539231,10718858,"AT4G19700",10713561,10714707,"SBP (S-ribonuclease binding protein) family protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_4_1739247","OG0002832","Na","Athaliana_TAIR10",4,1739247,1664247,1814247,"AT4G03820",1771863,1774422,"Protein of unknown function (DUF3537)",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_4_2723712","OG0002275","Na","Athaliana_TAIR10",4,2723712,2648712,2798712,"AT4G05450",2758653,2760912,"mitochondrial ferredoxin 1",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_4_7125511","OG0003717","Na","Athaliana_TAIR10",4,7125511,7050511,7357097,"AT4G12420",7349267,7353135,"Cupredoxin superfamily protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_4_9829050","OG0000436","Na","Athaliana_TAIR10",4,9829050,9754050,9904690,"AT4G17520",9771297,9773592,"Hyaluronan / mRNA binding family",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_5_13774561","OG0008771","Na","Athaliana_TAIR10",5,13774561,13699561,13849561,"AT5G35520",13701396,13703125,"minichromosome instability 12 (mis12)-like",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_5_15072811","OG0011511","Na","Athaliana_TAIR10",5,15072811,14997811,15147811,"AT5G37830",15056188,15060777,"oxoprolinase 1",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_5_20751161","OG0006600","Na","Athaliana_TAIR10",5,20751161,20676161,20826161,"AT5G51070",20764315,20768681,"Clp ATPase",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_5_6397875","OG0006543","Na","Athaliana_TAIR10",5,6397875,6322875,6472875,"AT5G18990",6340076,6341614,"Pectin lyase-like superfamily protein",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_5_8621764","OG0000208","Na","Athaliana_TAIR10",5,8621764,8546764,8696764,"AT5G25100",8648006,8651176,"Endomembrane protein 70 protein family",3,1,0,0.686575221238938,0.188054867256637,0.188054867256637
"Athaliana_TAIR10_Na_1_11757211","OG0000663","Na","Athaliana_TAIR10",1,11757211,11682211,11832211,"AT1G32450",11715150,11719970,"nitrate transporter 1.5",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_11757211","OG0004588","Na","Athaliana_TAIR10",1,11757211,11682211,11832211,"AT1G32510",11757000,11758118,"NAC domain containing protein 11",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_1573327","OG0010694","Na","Athaliana_TAIR10",1,1573327,1498327,1648327,"AT1G05460",1601148,1605027,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_1573327","OG0000383","Na","Athaliana_TAIR10",1,1573327,1498327,1648327,"AT1G05300",1545106,1547849,"zinc transporter 5 precursor",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_16307676","OG0000207","Na","Athaliana_TAIR10",1,16307676,16232676,16520525,"AT1G43160",16263813,16264818,"related to AP2 6",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_16307676","OG0007804","Na","Athaliana_TAIR10",1,16307676,16232676,16520525,"AT1G43560",16398099,16399878,"thioredoxin Y2",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_2271736","OG0003410","Na","Athaliana_TAIR10",1,2271736,2196736,2516273,"AT1G07170",2200123,2201265,"PHF5-like protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_2271736","OG0003433","Na","Athaliana_TAIR10",1,2271736,2196736,2516273,"AT1G07795",2414286,2414967,"",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_23198156","OG0000082","Na","Athaliana_TAIR10",1,23198156,23123156,23273399,"AT1G62510",23136369,23137191,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_903600","OG0000190","Na","Athaliana_TAIR10",1,903600,828600,1033934,"AT1G03410",844436,847683,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_903600","OG0000190","Na","Athaliana_TAIR10",1,903600,828600,1033934,"AT1G03400",842747,844190,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_2_10177303","OG0000208","Na","Athaliana_TAIR10",2,10177303,10102303,10382294,"AT2G24170",10274144,10277266,"Endomembrane protein 70 protein family",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_2_10177303","OG0002807","Na","Athaliana_TAIR10",2,10177303,10102303,10382294,"AT2G24070",10231682,10235476,"Family of unknown function (DUF566)",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_2_17337805","OG0001439","Na","Athaliana_TAIR10",2,17337805,17262805,17412805,"AT2G41560",17332084,17337269,"autoinhibited Ca(2+)-ATPase, isoform 4",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_2_17337805","OG0007254","Na","Athaliana_TAIR10",2,17337805,17262805,17412805,"AT2G41600",17344637,17346737,"Mitochondrial glycoprotein family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_11308866","OG0000109","Na","Athaliana_TAIR10",3,11308866,11233866,11383866,"AT3G29450",11322669,11324582,"General transcription factor 2-related zinc finger protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_11308866","OG0001953","Na","Athaliana_TAIR10",3,11308866,11233866,11383866,"AT3G29575",11382214,11384004,"ABI five binding protein 3",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_11968867","OG0000133","Na","Athaliana_TAIR10",3,11968867,11893867,12043867,"AT3G30380",11974066,11976571,"alpha/beta-Hydrolases superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_11968867","OG0002023","Na","Athaliana_TAIR10",3,11968867,11893867,12043867,"AT3G30390",11976837,11979621,"Transmembrane amino acid transporter family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_3031534","OG0001105","Na","Athaliana_TAIR10",3,3031534,2956534,3106534,"AT3G09680",2969045,2970371,"Ribosomal protein S12/S23 family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_3031534","OG0002780","Na","Athaliana_TAIR10",3,3031534,2956534,3106534,"AT3G09980",3069231,3071429,"Family of unknown function (DUF662)",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_491721","OG0000923","Na","Athaliana_TAIR10",3,491721,416721,566721,"AT3G02550",536505,537998,"LOB domain-containing protein 41",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_491721","OG0000803","Na","Athaliana_TAIR10",3,491721,416721,566721,"AT3G02250",423801,427061,"O-fucosyltransferase family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_6770559","OG0000884","Na","Athaliana_TAIR10",3,6770559,6695559,6845559,"AT3G19480",6752531,6754785,"D-3-phosphoglycerate dehydrogenase",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_6770559","OG0013465","Na","Athaliana_TAIR10",3,6770559,6695559,6845559,"AT3G19508",6762127,6762720,"PF05347 - Complex 1 protein (LYR family) (Complex1_LYR)  (1 of 6)",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_8234199","OG0003655","Na","Athaliana_TAIR10",3,8234199,8159199,8361381,"AT3G23000",8172597,8174131,"CBL-interacting protein kinase 7",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_8234199","OG0006471","Na","Athaliana_TAIR10",3,8234199,8159199,8361381,"AT3G23020",8177215,8179743,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_9591339","OG0004080","Na","Athaliana_TAIR10",3,9591339,9516339,9666339,"AT3G26380",9660065,9663298,"Melibiase family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_3_9591339","OG0008268","Na","Athaliana_TAIR10",3,9591339,9516339,9666339,"AT3G26360",9655657,9656545,"Ribosomal protein S21 family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_10928308","OG0002922","Na","Athaliana_TAIR10",4,10928308,10853308,11119076,"AT4G20380",11004517,11006788,"LSD1 zinc finger family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_10928308","OG0010089","Na","Athaliana_TAIR10",4,10928308,10853308,11119076,"AT4G20130",10878887,10881945,"plastid transcriptionally active 14",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_5773036","OG0003748","Na","Athaliana_TAIR10",4,5773036,5698036,6007212,"AT4G09012",5780470,5783464,"Mitochondrial ribosomal protein L27",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_5773036","OG0000561","Na","Athaliana_TAIR10",4,5773036,5698036,6007212,"AT4G09160",5839683,5842394,"SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_6300295","OG0002266","Na","Athaliana_TAIR10",4,6300295,6225295,6503307,"AT4G10450",6462953,6464544,"Ribosomal protein L6 family",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_6300295","OG0007738","Na","Athaliana_TAIR10",4,6300295,6225295,6503307,"AT4G10110",6309393,6310869,"RNA-binding (RRM/RBD/RNP motifs) family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_9226628","OG0002931","Na","Athaliana_TAIR10",4,9226628,9151628,9301628,"AT4G16155",9153363,9157322,"dihydrolipoyl dehydrogenases",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_9226628","OG0010192","Na","Athaliana_TAIR10",4,9226628,9151628,9301628,"AT4G16280",9206597,9214825,"RNA binding;abscisic acid binding",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_9534593","OG0009977","Na","Athaliana_TAIR10",4,9534593,9459593,9752259,"AT4G17020",9577776,9581439,"transcription factor-related",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_4_9534593","OG0000436","Na","Athaliana_TAIR10",4,9534593,9459593,9752259,"AT4G16830",9470385,9472594,"Hyaluronan / mRNA binding family",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_10737445","OG0001442","Na","Athaliana_TAIR10",5,10737445,10662445,10816754,"AT5G28650",10677716,10679204,"WRKY DNA-binding protein 74",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_10737445","OG0000670","Na","Athaliana_TAIR10",5,10737445,10662445,10816754,"AT5G28770",10796459,10798222,"bZIP transcription factor family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_16974370","OG0000067","Na","Athaliana_TAIR10",5,16974370,16899370,17049370,"AT5G42260",16898712,16900235,"beta glucosidase 12",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_16974370","OG0006654","Na","Athaliana_TAIR10",5,16974370,16899370,17049370,"AT5G42390",16945251,16953100,"Insulinase (Peptidase family M16) family protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_17177168","OG0001883","Na","Athaliana_TAIR10",5,17177168,17102168,17252168,"AT5G42810",17166818,17169459,"inositol-pentakisphosphate 2-kinase 1",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_17177168","OG0003240","Na","Athaliana_TAIR10",5,17177168,17102168,17252168,"AT5G42750",17142820,17144160,"BRI1 kinase inhibitor 1",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_25574383","OG0003217","Na","Athaliana_TAIR10",5,25574383,25499383,25649383,"AT5G64070",25636976,25644446,"phosphatidylinositol 4-OH kinase beta1",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_25574383","OG0002454","Na","Athaliana_TAIR10",5,25574383,25499383,25649383,"AT5G63800",25530055,25535849,"Glycosyl hydrolase family 35 protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_9697726","OG0011155","Na","Athaliana_TAIR10",5,9697726,9622726,9806239,"AT5G27430",9687378,9689420,"Signal peptidase subunit",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_5_9697726","OG0004781","Na","Athaliana_TAIR10",5,9697726,9622726,9806239,"AT5G27690",9803764,9805160,"Heavy metal transport/detoxification superfamily protein",3,2,0.5,0.686575221238938,0.0940274336283186,0.169249380530973
"Athaliana_TAIR10_Na_1_17966085","OG0000577","Na","Athaliana_TAIR10",1,17966085,17891085,18041085,"AT1G48470",17913711,17916098,"glutamine synthetase 1;5",3,3,0.666666666666667,0.686575221238938,0.0626849557522124,0.162980884955752
"Athaliana_TAIR10_Na_1_17966085","OG0000781","Na","Athaliana_TAIR10",1,17966085,17891085,18041085,"AT1G48500",17931476,17934662,"jasmonate-zim-domain protein 4",3,3,0.666666666666667,0.686575221238938,0.0626849557522124,0.162980884955752
"Athaliana_TAIR10_Na_1_17966085","OG0003927","Na","Athaliana_TAIR10",1,17966085,17891085,18041085,"AT1G48760",18035967,18039405,"delta-adaptin",3,3,0.666666666666667,0.686575221238938,0.0626849557522124,0.162980884955752
"Athaliana_TAIR10_Na_1_27666694","OG0001014","Na","Athaliana_TAIR10",1,27666694,27591694,27741694,"AT1G73540",27645658,27646698,"nudix hydrolase homolog 21",3,3,0.666666666666667,0.686575221238938,0.0626849557522124,0.162980884955752
"Athaliana_TAIR10_Na_1_27666694","OG0001970","Na","Athaliana_TAIR10",1,27666694,27591694,27741694,"AT1G73630",27684736,27685453,"EF hand calcium-binding protein family",3,3,0.666666666666667,0.686575221238938,0.0626849557522124,0.162980884955752
