"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Fe_11_32423687","OG0000620","Fe","Gmax_Wm82.a2.v1",11,32423687,32223687,32702810,"Glyma.11G230100",32536250,32541244,"K05857 - phosphatidylinositol phospholipase C, delta (PLCD)  (1 of 12)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_12_1676080","OG0001494","Fe","Gmax_Wm82.a2.v1",12,1676080,1476080,1876080,"Glyma.12G022000",1597131,1598527,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_12_1676080","OG0001466","Fe","Gmax_Wm82.a2.v1",12,1676080,1476080,1876080,"Glyma.12G024700",1807036,1808259,"PTHR11071:SF252 - PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP18-3-RELATED (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_12_1676080","OG0007438","Fe","Gmax_Wm82.a2.v1",12,1676080,1476080,1876080,"Glyma.12G021000",1513271,1515095,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_12_1676080","OG0003722","Fe","Gmax_Wm82.a2.v1",12,1676080,1476080,1876080,"Glyma.12G021600",1554269,1561403,"K12392 - AP-1 complex subunit beta-1 (AP1B1)  (1 of 3)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_12_1676080","OG0013519","Fe","Gmax_Wm82.a2.v1",12,1676080,1476080,1876080,"Glyma.12G022400",1630707,1632547,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_15_6796528","OG0003586","Fe","Gmax_Wm82.a2.v1",15,6796528,6596528,7272266,"Glyma.15G093100",7225813,7228753,"PTHR33077:SF17 - PROTEIN TIFY 5A-RELATED (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_15_6796528","OG0000380","Fe","Gmax_Wm82.a2.v1",15,6796528,6596528,7272266,"Glyma.15G089600",6898422,6899035,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_15_6796528","OG0010403","Fe","Gmax_Wm82.a2.v1",15,6796528,6596528,7272266,"Glyma.15G093300",7239966,7242365,"PF00646//PF01344 - F-box domain (F-box)  // Kelch motif (Kelch_1)  (1 of 27)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_15_6796528","OG0005566","Fe","Gmax_Wm82.a2.v1",15,6796528,6596528,7272266,"Glyma.15G092700",7187504,7190396,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_15_6796528","OG0010549","Fe","Gmax_Wm82.a2.v1",15,6796528,6596528,7272266,"Glyma.15G093200",7234291,7238709,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_16_6110556","OG0000163","Fe","Gmax_Wm82.a2.v1",16,6110556,5910556,7148002,"Glyma.16G062500",6099546,6105267,"PTHR22950:SF235 - LYSINE HISTIDINE TRANSPORTER 1-RELATED (1 of 3)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_16_6110556","OG0000163","Fe","Gmax_Wm82.a2.v1",16,6110556,5910556,7148002,"Glyma.16G062600",6108272,6114924,"PTHR22950//PTHR22950:SF298 - AMINO ACID TRANSPORTER // SUBFAMILY NOT NAMED (1 of 9)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_16_6110556","OG0001979","Fe","Gmax_Wm82.a2.v1",16,6110556,5910556,7148002,"Glyma.16G066200",6576967,6580036,"PTHR11921 - SUCCINATE DEHYDROGENASE IRON-SULFUR PROTEIN (1 of 3)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_16_6110556","OG0001320","Fe","Gmax_Wm82.a2.v1",16,6110556,5910556,7148002,"Glyma.16G066400",6592258,6601109,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_16_6110556","OG0005744","Fe","Gmax_Wm82.a2.v1",16,6110556,5910556,7148002,"Glyma.16G071100",7129360,7136155,"K01164 - ribonuclease P/MRP protein subunit POP1 (POP1)  (1 of 2)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_18_18199541","OG0004920","Fe","Gmax_Wm82.a2.v1",18,18199541,17999541,20697805,"Glyma.18G133100",18870134,18874817,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_18_18199541","OG0006000","Fe","Gmax_Wm82.a2.v1",18,18199541,17999541,20697805,"Glyma.18G132700",18660557,18662985,"K12832 - splicing factor 3B subunit 5 (SF3B5, SF3B10)  (1 of 2)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_18_18199541","OG0013229","Fe","Gmax_Wm82.a2.v1",18,18199541,17999541,20697805,"Glyma.18G132200",18532053,18543411,"PTHR24031:SF210 - DEAD-BOX ATP-DEPENDENT RNA HELICASE 22 (1 of 1)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_18_18199541","OG0000359","Fe","Gmax_Wm82.a2.v1",18,18199541,17999541,20697805,"Glyma.18G137200",20157804,20159757,"PTHR31375:SF37 - PECTIN LYASE-LIKE SUPERFAMILY PROTEIN-RELATED (1 of 15)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_18_18199541","OG0013103","Fe","Gmax_Wm82.a2.v1",18,18199541,17999541,20697805,"Glyma.18G132900",18672948,18675658,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_19_45830407","OG0001991","Fe","Gmax_Wm82.a2.v1",19,45830407,45630407,46598192,"Glyma.19G201600",45877403,45880362,"PTHR32499:SF3 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 15-RELATED (1 of 6)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_19_45830407","OG0001208","Fe","Gmax_Wm82.a2.v1",19,45830407,45630407,46598192,"Glyma.19G199300",45635420,45637299,"PTHR22849:SF38 - E3 UBIQUITIN-PROTEIN LIGASE PUB22-RELATED (1 of 6)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_19_45830407","OG0001208","Fe","Gmax_Wm82.a2.v1",19,45830407,45630407,46598192,"Glyma.19G200200",45718763,45720642,"PTHR22849:SF38 - E3 UBIQUITIN-PROTEIN LIGASE PUB22-RELATED (1 of 6)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_19_45830407","OG0001985","Fe","Gmax_Wm82.a2.v1",19,45830407,45630407,46598192,"Glyma.19G201000",45803642,45807771,"PTHR31182:SF2 - F26K24.5 PROTEIN (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_19_45830407","OG0014107","Fe","Gmax_Wm82.a2.v1",19,45830407,45630407,46598192,"Glyma.19G202300",45923283,45923992,"PF05678 - VQ motif (VQ)  (1 of 75)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_20_2032128","OG0009589","Fe","Gmax_Wm82.a2.v1",20,2032128,1832128,3116822,"Glyma.20G019300",1999216,2021765,"K05750 - NCK-associated protein 1 (NCKAP1, NAP125)  (1 of 1)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_20_2032128","OG0001769","Fe","Gmax_Wm82.a2.v1",20,2032128,1832128,3116822,"Glyma.20G020700",2131066,2131518,"PTHR24078:SF259 - CHAPERONE DNAJ-DOMAIN CONTAINING PROTEIN (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_20_2032128","OG0001070","Fe","Gmax_Wm82.a2.v1",20,2032128,1832128,3116822,"Glyma.20G024800",2679571,2683022,"PTHR11817:SF5 - PYRUVATE KINASE-RELATED (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_20_2032128","OG0007416","Fe","Gmax_Wm82.a2.v1",20,2032128,1832128,3116822,"Glyma.20G027200",3008082,3008874,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_3_42506684","OG0001061","Fe","Gmax_Wm82.a2.v1",3,42506684,42306684,43535483,"Glyma.03G227700",42961283,42964366,"PTHR10641:SF618 - MYB DOMAIN PROTEIN 55 (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_3_42506684","OG0000089","Fe","Gmax_Wm82.a2.v1",3,42506684,42306684,43535483,"Glyma.03G221900",42480370,42481722,"PTHR10641:SF568 - ATMYB2 (1 of 5)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_3_42506684","OG0000089","Fe","Gmax_Wm82.a2.v1",3,42506684,42306684,43535483,"Glyma.03G221700",42472551,42474417,"PTHR10641:SF494 - TRANSCRIPTION FACTOR MYB108 (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_3_42506684","OG0003416","Fe","Gmax_Wm82.a2.v1",3,42506684,42306684,43535483,"Glyma.03G232000",43324694,43328358,"K09584 - protein disulfide-isomerase A6 (PDIA6, TXNDC7)  (1 of 6)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_3_42506684","OG0002441","Fe","Gmax_Wm82.a2.v1",3,42506684,42306684,43535483,"Glyma.03G233300",43401396,43405307,"PTHR13832:SF158 - PROTEIN PHOSPHATASE 2C 5-RELATED (1 of 6)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_4_661515","OG0004589","Fe","Gmax_Wm82.a2.v1",4,661515,461515,861515,"Glyma.04G008400",639941,644163,"K01179 - endoglucanase (E3.2.1.4)  (1 of 5)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_4_661515","OG0000311","Fe","Gmax_Wm82.a2.v1",4,661515,461515,861515,"Glyma.04G007500",576986,579262,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_4_661515","OG0000629","Fe","Gmax_Wm82.a2.v1",4,661515,461515,861515,"Glyma.04G008300",632922,635094,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_4_661515","OG0012976","Fe","Gmax_Wm82.a2.v1",4,661515,461515,861515,"Glyma.04G007400",570602,576015,"1.3.1.89 - tRNA-dihydrouridine(47) synthase (NAD(P)(+)) / tRNA-dihydrouridine synthase 3 (1 of 1)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_12299713","OG0001297","Fe","Gmax_Wm82.a2.v1",6,12299713,12099713,13184798,"Glyma.06G151200",12318784,12320634,"PTHR22849//PTHR22849:SF20 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_12299713","OG0010444","Fe","Gmax_Wm82.a2.v1",6,12299713,12099713,13184798,"Glyma.06G150700",12289992,12292323,"PTHR24348:SF24 - PROTEIN KINASE FAMILY PROTEIN (1 of 2)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_12299713","OG0001176","Fe","Gmax_Wm82.a2.v1",6,12299713,12099713,13184798,"Glyma.06G159100",13102705,13106565,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_12299713","OG0003861","Fe","Gmax_Wm82.a2.v1",6,12299713,12099713,13184798,"Glyma.06G148600",12143950,12148364,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_12299713","OG0001902","Fe","Gmax_Wm82.a2.v1",6,12299713,12099713,13184798,"Glyma.06G151300",12334323,12343486,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_669123","OG0002896","Fe","Gmax_Wm82.a2.v1",6,669123,469123,1732017,"Glyma.06G018600",1403996,1411771,"PTHR31818:SF1 - O-FUCOSYLTRANSFERASE-LIKE PROTEIN (1 of 2)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_669123","OG0001392","Fe","Gmax_Wm82.a2.v1",6,669123,469123,1732017,"Glyma.06G020600",1557807,1567132,"PTHR23504:SF36 - MAJOR FACILITATOR PROTEIN (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_669123","OG0004589","Fe","Gmax_Wm82.a2.v1",6,669123,469123,1732017,"Glyma.06G008200",631065,635197,"K01179 - endoglucanase (E3.2.1.4)  (1 of 5)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_669123","OG0001041","Fe","Gmax_Wm82.a2.v1",6,669123,469123,1732017,"Glyma.06G017900",1351502,1356327,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_6_669123","OG0000311","Fe","Gmax_Wm82.a2.v1",6,669123,469123,1732017,"Glyma.06G007400",561498,563749,"K02155 - V-type H+-transporting ATPase 16kDa proteolipid subunit (ATPeV0C, ATP6L)  (1 of 11)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_4940081","OG0001987","Fe","Gmax_Wm82.a2.v1",7,4940081,4740081,6140741,"Glyma.07G059900",5335302,5337999,"K02932 - large subunit ribosomal protein L5e (RP-L5e, RPL5)  (1 of 5)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_4940081","OG0001987","Fe","Gmax_Wm82.a2.v1",7,4940081,4740081,6140741,"Glyma.07G060000",5342520,5345316,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_4940081","OG0007459","Fe","Gmax_Wm82.a2.v1",7,4940081,4740081,6140741,"Glyma.07G060800",5391047,5392282,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_4940081","OG0008433","Fe","Gmax_Wm82.a2.v1",7,4940081,4740081,6140741,"Glyma.07G058400",5217085,5221305,"PTHR23213//PTHR23213:SF220 - FORMIN-RELATED // SUBFAMILY NOT NAMED (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_4940081","OG0000328","Fe","Gmax_Wm82.a2.v1",7,4940081,4740081,6140741,"Glyma.07G057100",5074002,5075428,"PF11820 - Protein of unknown function (DUF3339) (DUF3339)  (1 of 23)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_52876","OG0004608","Fe","Gmax_Wm82.a2.v1",7,52876,1,1566111,"Glyma.07G019800",1555733,1559067,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_52876","OG0001570","Fe","Gmax_Wm82.a2.v1",7,52876,1,1566111,"Glyma.07G010200",753451,763749,"",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_52876","OG0000208","Fe","Gmax_Wm82.a2.v1",7,52876,1,1566111,"Glyma.07G010300",775357,779216,"PTHR10766:SF37 - ENDOMEMBRANE PROTEIN 70 FAMILY PROTEIN (1 of 5)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_52876","OG0002413","Fe","Gmax_Wm82.a2.v1",7,52876,1,1566111,"Glyma.07G011300",855262,860833,"PTHR27001:SF152 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE:MMM17-RELATED (1 of 4)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_7_52876","OG0001933","Fe","Gmax_Wm82.a2.v1",7,52876,1,1566111,"Glyma.07G013800",1073133,1082652,"PTHR23429:SF1 - GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE 1, CHLOROPLASTIC (1 of 3)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_8_7425389","OG0003586","Fe","Gmax_Wm82.a2.v1",8,7425389,7225389,7999312,"Glyma.08G096500",7396888,7399006,"PTHR33077:SF17 - PROTEIN TIFY 5A-RELATED (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_8_7425389","OG0003477","Fe","Gmax_Wm82.a2.v1",8,7425389,7225389,7999312,"Glyma.08G095200",7245023,7250047,"K18171 - COX assembly mitochondrial protein 1 (CMC1)  (1 of 1)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_8_7425389","OG0000895","Fe","Gmax_Wm82.a2.v1",8,7425389,7225389,7999312,"Glyma.08G097300",7438010,7444035,"K11517 - (S)-2-hydroxy-acid oxidase (HAO)  (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_8_7425389","OG0000895","Fe","Gmax_Wm82.a2.v1",8,7425389,7225389,7999312,"Glyma.08G096600",7404775,7409459,"K11517 - (S)-2-hydroxy-acid oxidase (HAO)  (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_8_7425389","OG0000895","Fe","Gmax_Wm82.a2.v1",8,7425389,7225389,7999312,"Glyma.08G096800",7418971,7424007,"K11517 - (S)-2-hydroxy-acid oxidase (HAO)  (1 of 7)",3,5,0.8,0.387831485587583,0.07346022172949,0.308532931263858
"Gmax_Wm82.a2.v1_Fe_11_7671209","OG0001466","Fe","Gmax_Wm82.a2.v1",11,7671209,7471209,8447504,"Glyma.11G098700",7504475,7505686,"PTHR11071:SF264 - PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP19-1 (1 of 3)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_11_7671209","OG0000104","Fe","Gmax_Wm82.a2.v1",11,7671209,7471209,8447504,"Glyma.11G107800",8229860,8231508,"K06689 - ubiquitin-conjugating enzyme E2 D/E (UBE2D_E, UBC4, UBC5)  (1 of 19)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_11_7671209","OG0001747","Fe","Gmax_Wm82.a2.v1",11,7671209,7471209,8447504,"Glyma.11G105900",8052872,8054855,"PTHR11544 - COLD SHOCK DOMAIN CONTAINING PROTEINS (1 of 8)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_11_7671209","OG0000311","Fe","Gmax_Wm82.a2.v1",11,7671209,7471209,8447504,"Glyma.11G110100",8397135,8398949,"",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_11_7671209","OG0005763","Fe","Gmax_Wm82.a2.v1",11,7671209,7471209,8447504,"Glyma.11G110400",8414107,8418222,"PTHR13690:SF76 - BASIC-LEUCINE ZIPPER (BZIP) TRANSCRIPTION FACTOR FAMILY PROTEIN (1 of 6)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_11_7671209","OG0008598","Fe","Gmax_Wm82.a2.v1",11,7671209,7471209,8447504,"Glyma.11G100100",7589305,7592625,"K15402 - fatty acid omega-hydroxylase (CYP86B1)  (1 of 3)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000054","Fe","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,"Glyma.13G173100",28720656,28721572,"K11253 - histone H3 (H3)  (1 of 22)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000319","Fe","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,"Glyma.13G162800",27817824,27822630,"",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0003080","Fe","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,"Glyma.13G163500",27876748,27886905,"",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0004071","Fe","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,"Glyma.13G167200",28184674,28187381,"",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000014","Fe","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,"Glyma.13G173300",28730694,28732440,"2.1.1.212//2.1.1.46 - 2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase // Isoflavone 4'-O-methyltransferase (1 of 3)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000014","Fe","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,"Glyma.13G173600",28770535,28772001,"2.1.1.212//2.1.1.46 - 2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase // Isoflavone 4'-O-methyltransferase (1 of 3)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_14_34267744","OG0000055","Fe","Gmax_Wm82.a2.v1",14,34267744,34067744,35050582,"Glyma.14G158300",35023040,35028430,"PF00069//PF07645//PF13947 - Protein kinase domain (Pkinase)  // Calcium-binding EGF domain (EGF_CA)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 6)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_14_34267744","OG0000055","Fe","Gmax_Wm82.a2.v1",14,34267744,34067744,35050582,"Glyma.14G158200",35004165,35017034,"PF08488 - Wall-associated kinase (WAK)  (1 of 1)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_14_34267744","OG0000055","Fe","Gmax_Wm82.a2.v1",14,34267744,34067744,35050582,"Glyma.14G157800",34935989,34940634,"PF00069//PF07645 - Protein kinase domain (Pkinase)  // Calcium-binding EGF domain (EGF_CA)  (1 of 2)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_14_34267744","OG0000055","Fe","Gmax_Wm82.a2.v1",14,34267744,34067744,35050582,"Glyma.14G157700",34915381,34919067,"PF00069//PF07645//PF13947 - Protein kinase domain (Pkinase)  // Calcium-binding EGF domain (EGF_CA)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 6)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_14_34267744","OG0000055","Fe","Gmax_Wm82.a2.v1",14,34267744,34067744,35050582,"Glyma.14G157900",34983931,34989507,"PF00069//PF07645 - Protein kinase domain (Pkinase)  // Calcium-binding EGF domain (EGF_CA)  (1 of 2)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_14_34267744","OG0000055","Fe","Gmax_Wm82.a2.v1",14,34267744,34067744,35050582,"Glyma.14G157600",34850397,34854024,"PF00069//PF07645//PF13947 - Protein kinase domain (Pkinase)  // Calcium-binding EGF domain (EGF_CA)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 6)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0000923","Fe","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,"Glyma.18G297100",57422306,57423754,"PTHR31304:SF3 - LOB DOMAIN-CONTAINING PROTEIN 40 (1 of 3)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0001650","Fe","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,"Glyma.18G298500",57596668,57603424,"K10532 - heparan-alpha-glucosaminide N-acetyltransferase (HGSNAT)  (1 of 7)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0000247","Fe","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,"Glyma.18G294200",57197200,57198197,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0004832","Fe","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,"Glyma.18G292800",57096514,57102565,"PTHR12843:SF5 - METHYLTRANSFERASE-LIKE PROTEIN 10 (1 of 2)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0000355","Fe","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,"Glyma.18G294800",57227327,57231469,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 3)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0008083","Fe","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,"Glyma.18G292900",57104247,57116996,"K10747 - DNA ligase 1 (LIG1)  (1 of 2)",3,6,0.833333333333333,0.387831485587583,0.0612168514412417,0.306084257206208
